0,1
PORTS/MONTH,"June
July
Aug
sep
Oct
Nov
Mar
Apri
May"
"ADDIS ABABA (ADD)
CAIRO
DAR ES SALAAM
ENTEBBE (EBB)
HARARE (HRE)
JOHANNESBURG.","2,013,
2,012
2,015
2016
2013
2015
2014
2,020
2625
2631
2,620
2629
2622
2,630
2,626
2,628
2,629
8,168
8172
8,169
8173
8,170
8,169
8175
10,927
10919
10,929
10,920
10,928
10.919
10,921
10,925
10,922
2697
2691
2,699
2.688
2,696
2,686
2,692
2,696
2,694
,
x
11,947
11,868
11,952
11,873
11,948
11,874
11,944
11,875
11,947"
,"38,306
38,375
38,309
38,367
38,304
38,377
38,367
38,301
38,381"
"BOMBAY (60M)
(DXB)
JEDAH (JED)
MUSCAT (MCT)","10,069
10,077
10,066
10,078
10,068
10077
10,067
10.079
10,068
19,270
19,27
19,273
19,276
19271
19,275
19,270
19.278
19.271
1,838
1,833
1,835
1940
1831
1,839
1,836
1,830
1,834"
TOTAL ASIA,"34,192
34,172
34,187
31,188
ERIC)
31,175
31,184
31,173"
"AMSTERDAM (AMS)
BRUSSELS (BRU)
LONDON (LON)
PARIS-(CDG)&( PAR)
ROME (ROM)
ZURICH (ZRH)","16,300
16,237
16,303
16,244
16,307
16,247
16,244
16,303
16,231
1,522
1,525
1524
1,526
1,523
1529
1522
1527
1,521
15,544
15,554
15,541
15,553
15,545
15551
15,540
15549
15,562
2,766
2771
2,764
2,769
2765
2770
2763
2m
2764
3123
3.119
3121
3124
3,118
316
3,120
3,118"
TOTAL (EUROPE),"39.271
39,189
39,274
39,186
39.278
39,202
39,192
39,273
39,178"
OTHERS (TOTAL),"71,625
71,716
71,630
71,731
71,742
71,690
71,630
71,699"
GRAND TOTAL,
